ID, start, start-shifted, finish, finish-shifted, elapsed, succeeded
2725, 1566721911533, 5325, 1566721911739, 5531, 206, true
2726, 1566721911535, 5327, 1566721911739, 5531, 204, true
2727, 1566721911536, 5328, 1566721911739, 5531, 203, true
2728, 1566721911538, 5330, 1566721911741, 5533, 203, true
2729, 1566721911538, 5330, 1566721911741, 5533, 203, true
2730, 1566721911539, 5331, 1566721911743, 5535, 204, true
2731, 1566721911540, 5332, 1566721911745, 5537, 205, true
2732, 1566721911541, 5333, 1566721911744, 5536, 203, true
2733, 1566721911541, 5333, 1566721911745, 5537, 204, true
2734, 1566721911543, 5335, 1566721911750, 5542, 207, true
2735, 1566721911543, 5335, 1566721911754, 5546, 211, true
2736, 1566721911547, 5339, 1566721911755, 5547, 208, true
2737, 1566721911547, 5339, 1566721911755, 5547, 208, true
2738, 1566721911548, 5340, 1566721911755, 5547, 207, true
2739, 1566721911548, 5340, 1566721911755, 5547, 207, true
2740, 1566721911552, 5344, 1566721911761, 5553, 209, true
2741, 1566721911552, 5344, 1566721911761, 5553, 209, true
2742, 1566721911553, 5345, 1566721911761, 5553, 208, true
2743, 1566721911554, 5346, 1566721911761, 5553, 207, true
2744, 1566721911554, 5346, 1566721911761, 5553, 207, true
2745, 1566721911555, 5347, 1566721911765, 5557, 210, true
2746, 1566721911556, 5348, 1566721911762, 5554, 206, true
2747, 1566721911561, 5353, 1566721911768, 5560, 207, true
2748, 1566721911561, 5353, 1566721911768, 5560, 207, true
2749, 1566721911561, 5353, 1566721911768, 5560, 207, true
2750, 1566721911562, 5354, 1566721911768, 5560, 206, true
2751, 1566721911568, 5360, 1566721911771, 5563, 203, true
2752, 1566721911568, 5360, 1566721911771, 5563, 203, true
2753, 1566721911581, 5373, 1566721911788, 5580, 207, true
2754, 1566721911581, 5373, 1566721911788, 5580, 207, true
2755, 1566721911582, 5374, 1566721911788, 5580, 206, true
2756, 1566721911582, 5374, 1566721911788, 5580, 206, true
2757, 1566721911583, 5375, 1566721911788, 5580, 205, true
2758, 1566721911585, 5377, 1566721911788, 5580, 203, true
2759, 1566721911585, 5377, 1566721911789, 5581, 204, true
2760, 1566721911586, 5378, 1566721911799, 5591, 213, true
2761, 1566721911594, 5386, 1566721911801, 5593, 207, true
2762, 1566721911594, 5386, 1566721911800, 5592, 206, true
2763, 1566721911596, 5388, 1566721911799, 5591, 203, true
2764, 1566721911596, 5388, 1566721911800, 5592, 204, true
2765, 1566721911598, 5390, 1566721911803, 5595, 205, true
2766, 1566721911600, 5392, 1566721911803, 5595, 203, true
2767, 1566721911601, 5393, 1566721911803, 5595, 202, true
2768, 1566721911602, 5394, 1566721911805, 5597, 203, true
2769, 1566721911603, 5395, 1566721911806, 5598, 203, true
2770, 1566721911605, 5397, 1566721911809, 5601, 204, true
2771, 1566721911606, 5398, 1566721911815, 5607, 209, true
2772, 1566721911607, 5399, 1566721911815, 5607, 208, true
2773, 1566721911608, 5400, 1566721911815, 5607, 207, true
2774, 1566721911609, 5401, 1566721911815, 5607, 206, true
2775, 1566721911610, 5402, 1566721911818, 5610, 208, true
2776, 1566721911612, 5404, 1566721911821, 5613, 209, true
2777, 1566721911615, 5407, 1566721911817, 5609, 202, true
2778, 1566721911616, 5408, 1566721911821, 5613, 205, true
2779, 1566721911616, 5408, 1566721911822, 5614, 206, true
2780, 1566721911618, 5410, 1566721911822, 5614, 204, true
2781, 1566721911618, 5410, 1566721911822, 5614, 204, true
2782, 1566721911619, 5411, 1566721911828, 5620, 209, true
2783, 1566721911619, 5411, 1566721911829, 5621, 210, true
2784, 1566721911620, 5412, 1566721911824, 5616, 204, true
2785, 1566721911620, 5412, 1566721911829, 5621, 209, true
2786, 1566721911620, 5412, 1566721911831, 5623, 211, true
2787, 1566721911621, 5413, 1566721911831, 5623, 210, true
2788, 1566721911627, 5419, 1566721911831, 5623, 204, true
2789, 1566721911628, 5420, 1566721911832, 5624, 204, true
2790, 1566721911630, 5422, 1566721911833, 5625, 203, true
2791, 1566721911630, 5422, 1566721911834, 5626, 204, true
2792, 1566721911631, 5423, 1566721911834, 5626, 203, true
2793, 1566721911632, 5424, 1566721911837, 5629, 205, true
2794, 1566721911632, 5424, 1566721911835, 5627, 203, true
2795, 1566721911633, 5425, 1566721911837, 5629, 204, true
2796, 1566721911635, 5427, 1566721911840, 5632, 205, true
2797, 1566721911635, 5427, 1566721911842, 5634, 207, true
2798, 1566721911635, 5427, 1566721911844, 5636, 209, true
2799, 1566721911636, 5428, 1566721911842, 5634, 206, true
2800, 1566721911636, 5428, 1566721911842, 5634, 206, true
2801, 1566721911637, 5429, 1566721911844, 5636, 207, true
2802, 1566721911638, 5430, 1566721911844, 5636, 206, true
2803, 1566721911640, 5432, 1566721911844, 5636, 204, true
2804, 1566721911642, 5434, 1566721911845, 5637, 203, true
2805, 1566721911644, 5436, 1566721911847, 5639, 203, true
2806, 1566721911645, 5437, 1566721911852, 5644, 207, true
2807, 1566721911647, 5439, 1566721911852, 5644, 205, true
2808, 1566721911659, 5451, 1566721911867, 5659, 208, true
2809, 1566721911662, 5454, 1566721911867, 5659, 205, true
2810, 1566721911666, 5458, 1566721911871, 5663, 205, true
2811, 1566721911668, 5460, 1566721911875, 5667, 207, true
2812, 1566721911669, 5461, 1566721911875, 5667, 206, true
2813, 1566721911671, 5463, 1566721911876, 5668, 205, true
2814, 1566721911672, 5464, 1566721911877, 5669, 205, true
2815, 1566721911673, 5465, 1566721911877, 5669, 204, true
2816, 1566721911674, 5466, 1566721911881, 5673, 207, true
2817, 1566721911688, 5480, 1566721911892, 5684, 204, true
2818, 1566721911690, 5482, 1566721911892, 5684, 202, true
2819, 1566721911691, 5483, 1566721911897, 5689, 206, true
2820, 1566721911695, 5487, 1566721911901, 5693, 206, true
2821, 1566721911698, 5490, 1566721911904, 5696, 206, true
2822, 1566721911702, 5494, 1566721911906, 5698, 204, true
2823, 1566721911706, 5498, 1566721911915, 5707, 209, true
2824, 1566721911709, 5501, 1566721911915, 5707, 206, true
2825, 1566721911711, 5503, 1566721911915, 5707, 204, true
2826, 1566721911712, 5504, 1566721911916, 5708, 204, true
2827, 1566721911715, 5507, 1566721911918, 5710, 203, true
2828, 1566721911717, 5509, 1566721911920, 5712, 203, true
2829, 1566721911719, 5511, 1566721911922, 5714, 203, true
2830, 1566721911720, 5512, 1566721911924, 5716, 204, true
2831, 1566721911722, 5514, 1566721911926, 5718, 204, true
2832, 1566721911725, 5517, 1566721911927, 5719, 202, true
2833, 1566721911726, 5518, 1566721911933, 5725, 207, true
2834, 1566721911726, 5518, 1566721911934, 5726, 208, true
2835, 1566721911731, 5523, 1566721911936, 5728, 205, true
2836, 1566721911731, 5523, 1566721911936, 5728, 205, true
2837, 1566721911731, 5523, 1566721911936, 5728, 205, true
2838, 1566721911732, 5524, 1566721911936, 5728, 204, true
2839, 1566721911735, 5527, 1566721911938, 5730, 203, true
2840, 1566721911736, 5528, 1566721911938, 5730, 202, true
2841, 1566721911737, 5529, 1566721911939, 5731, 202, true
2842, 1566721911737, 5529, 1566721911940, 5732, 203, true
2843, 1566721911738, 5530, 1566721911944, 5736, 206, true
2844, 1566721911741, 5533, 1566721911944, 5736, 203, true
2845, 1566721911741, 5533, 1566721911944, 5736, 203, true
2846, 1566721911743, 5535, 1566721911947, 5739, 204, true
2847, 1566721911743, 5535, 1566721911947, 5739, 204, true
2848, 1566721911746, 5538, 1566721911953, 5745, 207, true
2849, 1566721911746, 5538, 1566721911953, 5745, 207, true
2850, 1566721911746, 5538, 1566721911953, 5745, 207, true
2851, 1566721911747, 5539, 1566721911953, 5745, 206, true
2852, 1566721911747, 5539, 1566721911953, 5745, 206, true
2853, 1566721911747, 5539, 1566721911955, 5747, 208, true
2854, 1566721911749, 5541, 1566721911965, 5757, 216, true
2855, 1566721911751, 5543, 1566721911961, 5753, 210, true
2856, 1566721911751, 5543, 1566721911954, 5746, 203, true
2857, 1566721911752, 5544, 1566721911965, 5757, 213, true
2858, 1566721911756, 5548, 1566721911961, 5753, 205, true
2859, 1566721911757, 5549, 1566721911965, 5757, 208, true
2860, 1566721911757, 5549, 1566721911965, 5757, 208, true
2861, 1566721911758, 5550, 1566721911965, 5757, 207, true
2862, 1566721911759, 5551, 1566721911965, 5757, 206, true
2863, 1566721911763, 5555, 1566721911966, 5758, 203, true
2864, 1566721911763, 5555, 1566721911972, 5764, 209, true
2865, 1566721911763, 5555, 1566721911971, 5763, 208, true
2866, 1566721911764, 5556, 1566721911969, 5761, 205, true
2867, 1566721911765, 5557, 1566721911974, 5766, 209, true
2868, 1566721911766, 5558, 1566721911974, 5766, 208, true
2869, 1566721911769, 5561, 1566721911972, 5764, 203, true
2870, 1566721911770, 5562, 1566721911973, 5765, 203, true
2871, 1566721911772, 5564, 1566721911981, 5773, 209, true
2872, 1566721911772, 5564, 1566721911981, 5773, 209, true
2873, 1566721911773, 5565, 1566721911981, 5773, 208, true
2874, 1566721911773, 5565, 1566721911981, 5773, 208, true
2875, 1566721911774, 5566, 1566721911981, 5773, 207, true
2876, 1566721911776, 5568, 1566721911981, 5773, 205, true
2877, 1566721911776, 5568, 1566721911981, 5773, 205, true
2878, 1566721911777, 5569, 1566721911983, 5775, 206, true
2879, 1566721911778, 5570, 1566721911988, 5780, 210, true
2880, 1566721911779, 5571, 1566721911989, 5781, 210, true
2881, 1566721911781, 5573, 1566721911989, 5781, 208, true
2882, 1566721911782, 5574, 1566721911989, 5781, 207, true
2883, 1566721911784, 5576, 1566721911996, 5788, 212, true
2884, 1566721911784, 5576, 1566721911996, 5788, 212, true
2885, 1566721911788, 5580, 1566721911996, 5788, 208, true
2886, 1566721911790, 5582, 1566721911996, 5788, 206, true
2887, 1566721911791, 5583, 1566721911996, 5788, 205, true
2888, 1566721911791, 5583, 1566721912000, 5792, 209, true
2889, 1566721911792, 5584, 1566721911997, 5789, 205, true
2890, 1566721911792, 5584, 1566721911997, 5789, 205, true
2891, 1566721911792, 5584, 1566721912000, 5792, 208, true
2892, 1566721911794, 5586, 1566721912000, 5792, 206, true
2893, 1566721911794, 5586, 1566721912000, 5792, 206, true
2894, 1566721911795, 5587, 1566721912007, 5799, 212, true
2895, 1566721911796, 5588, 1566721912004, 5796, 208, true
2896, 1566721911797, 5589, 1566721912007, 5799, 210, true
2897, 1566721911801, 5593, 1566721912006, 5798, 205, true
2898, 1566721911804, 5596, 1566721912008, 5800, 204, true
2899, 1566721911805, 5597, 1566721912010, 5802, 205, true
2900, 1566721911807, 5599, 1566721912010, 5802, 203, true
2901, 1566721911807, 5599, 1566721912016, 5808, 209, true
2902, 1566721911807, 5599, 1566721912011, 5803, 204, true
2903, 1566721911808, 5600, 1566721912017, 5809, 209, true
2904, 1566721911809, 5601, 1566721912017, 5809, 208, true
2905, 1566721911809, 5601, 1566721912017, 5809, 208, true
2906, 1566721911810, 5602, 1566721912017, 5809, 207, true
2907, 1566721911811, 5603, 1566721912017, 5809, 206, true
2908, 1566721911811, 5603, 1566721912017, 5809, 206, true
2909, 1566721911812, 5604, 1566721912018, 5810, 206, true
2910, 1566721911816, 5608, 1566721912019, 5811, 203, true
2911, 1566721911816, 5608, 1566721912024, 5816, 208, true
2912, 1566721911818, 5610, 1566721912030, 5822, 212, true
2913, 1566721911819, 5611, 1566721912030, 5822, 211, true
2914, 1566721911822, 5614, 1566721912031, 5823, 209, true
2915, 1566721911824, 5616, 1566721912033, 5825, 209, true
2916, 1566721911825, 5617, 1566721912031, 5823, 206, true
2917, 1566721911826, 5618, 1566721912031, 5823, 205, true
2918, 1566721911826, 5618, 1566721912037, 5829, 211, true
2919, 1566721911827, 5619, 1566721912032, 5824, 205, true
2920, 1566721911827, 5619, 1566721912037, 5829, 210, true
2921, 1566721911832, 5624, 1566721912039, 5831, 207, true
2922, 1566721911837, 5629, 1566721912042, 5834, 205, true
2923, 1566721911838, 5630, 1566721912044, 5836, 206, true
2924, 1566721911839, 5631, 1566721912043, 5835, 204, true
2925, 1566721911840, 5632, 1566721912049, 5841, 209, true
2926, 1566721911841, 5633, 1566721912046, 5838, 205, true
2927, 1566721911841, 5633, 1566721912049, 5841, 208, true
2928, 1566721911845, 5637, 1566721912052, 5844, 207, true
2929, 1566721911847, 5639, 1566721912054, 5846, 207, true
2930, 1566721911848, 5640, 1566721912054, 5846, 206, true
2931, 1566721911849, 5641, 1566721912054, 5846, 205, true
2932, 1566721911850, 5642, 1566721912057, 5849, 207, true
2933, 1566721911851, 5643, 1566721912055, 5847, 204, true
2934, 1566721911853, 5645, 1566721912057, 5849, 204, true
2935, 1566721911854, 5646, 1566721912057, 5849, 203, true
2936, 1566721911854, 5646, 1566721912062, 5854, 208, true
2937, 1566721911855, 5647, 1566721912062, 5854, 207, true
2938, 1566721911856, 5648, 1566721912065, 5857, 209, true
2939, 1566721911857, 5649, 1566721912062, 5854, 205, true
2940, 1566721911860, 5652, 1566721912065, 5857, 205, true
2941, 1566721911860, 5652, 1566721912064, 5856, 204, true
2942, 1566721911862, 5654, 1566721912066, 5858, 204, true
2943, 1566721911862, 5654, 1566721912067, 5859, 205, true
2944, 1566721911863, 5655, 1566721912074, 5866, 211, true
2945, 1566721911864, 5656, 1566721912074, 5866, 210, true
2946, 1566721911865, 5657, 1566721912074, 5866, 209, true
2947, 1566721911867, 5659, 1566721912075, 5867, 208, true
2948, 1566721911868, 5660, 1566721912087, 5879, 219, true
2949, 1566721911868, 5660, 1566721912081, 5873, 213, true
2950, 1566721911869, 5661, 1566721912085, 5877, 216, true
2951, 1566721911869, 5661, 1566721912085, 5877, 216, true
2952, 1566721911870, 5662, 1566721912085, 5877, 215, true
2953, 1566721911871, 5663, 1566721912085, 5877, 214, true
2954, 1566721911871, 5663, 1566721912085, 5877, 214, true
2955, 1566721911872, 5664, 1566721912085, 5877, 213, true
2956, 1566721911872, 5664, 1566721912087, 5879, 215, true
2957, 1566721911873, 5665, 1566721912085, 5877, 212, true
2958, 1566721911874, 5666, 1566721912081, 5873, 207, true
2959, 1566721911875, 5667, 1566721912085, 5877, 210, true
2960, 1566721911876, 5668, 1566721912085, 5877, 209, true
2961, 1566721911877, 5669, 1566721912090, 5882, 213, true
2962, 1566721911881, 5673, 1566721912089, 5881, 208, true
2963, 1566721911882, 5674, 1566721912088, 5880, 206, true
2964, 1566721911882, 5674, 1566721912088, 5880, 206, true
2965, 1566721911883, 5675, 1566721912093, 5885, 210, true
2966, 1566721911884, 5676, 1566721912094, 5886, 210, true
2967, 1566721911885, 5677, 1566721912091, 5883, 206, true
2968, 1566721911886, 5678, 1566721912094, 5886, 208, true
2969, 1566721911887, 5679, 1566721912099, 5891, 212, true
2970, 1566721911888, 5680, 1566721912094, 5886, 206, true
2971, 1566721911890, 5682, 1566721912099, 5891, 209, true
2972, 1566721911893, 5685, 1566721912100, 5892, 207, true
2973, 1566721911893, 5685, 1566721912096, 5888, 203, true
2974, 1566721911894, 5686, 1566721912101, 5893, 207, true
2975, 1566721911895, 5687, 1566721912100, 5892, 205, true
2976, 1566721911897, 5689, 1566721912101, 5893, 204, true
2977, 1566721911898, 5690, 1566721912103, 5895, 205, true
2978, 1566721911898, 5690, 1566721912102, 5894, 204, true
2979, 1566721911899, 5691, 1566721912103, 5895, 204, true
2980, 1566721911901, 5693, 1566721912107, 5899, 206, true
2981, 1566721911902, 5694, 1566721912108, 5900, 206, true
2982, 1566721911902, 5694, 1566721912108, 5900, 206, true
2983, 1566721911903, 5695, 1566721912109, 5901, 206, true
2984, 1566721911907, 5699, 1566721912115, 5907, 208, true
2985, 1566721911907, 5699, 1566721912115, 5907, 208, true
2986, 1566721911907, 5699, 1566721912115, 5907, 208, true
2987, 1566721911908, 5700, 1566721912115, 5907, 207, true
2988, 1566721911908, 5700, 1566721912117, 5909, 209, true
2989, 1566721911909, 5701, 1566721912117, 5909, 208, true
2990, 1566721911910, 5702, 1566721912117, 5909, 207, true
2991, 1566721911911, 5703, 1566721912117, 5909, 206, true
2992, 1566721911915, 5707, 1566721912119, 5911, 204, true
2993, 1566721911916, 5708, 1566721912124, 5916, 208, true
2994, 1566721911918, 5710, 1566721912124, 5916, 206, true
2995, 1566721911918, 5710, 1566721912125, 5917, 207, true
2996, 1566721911919, 5711, 1566721912126, 5918, 207, true
2997, 1566721911919, 5711, 1566721912133, 5925, 214, true
2998, 1566721911922, 5714, 1566721912133, 5925, 211, true
2999, 1566721911922, 5714, 1566721912140, 5932, 218, true
3000, 1566721911923, 5715, 1566721912134, 5926, 211, true
3001, 1566721911924, 5716, 1566721912134, 5926, 210, true
3002, 1566721911928, 5720, 1566721912140, 5932, 212, true
3003, 1566721911929, 5721, 1566721912140, 5932, 211, true
3004, 1566721911929, 5721, 1566721912140, 5932, 211, true
3005, 1566721911930, 5722, 1566721912142, 5934, 212, true
3006, 1566721911931, 5723, 1566721912140, 5932, 209, true
3007, 1566721911932, 5724, 1566721912140, 5932, 208, true
3008, 1566721911934, 5726, 1566721912142, 5934, 208, true
3009, 1566721911937, 5729, 1566721912142, 5934, 205, true
3010, 1566721911941, 5733, 1566721912145, 5937, 204, true
3011, 1566721911941, 5733, 1566721912145, 5937, 204, true
3012, 1566721911942, 5734, 1566721912146, 5938, 204, true
3013, 1566721911945, 5737, 1566721912158, 5950, 213, true
3014, 1566721911967, 5759, 1566721912174, 5966, 207, true
3015, 1566721911969, 5761, 1566721912174, 5966, 205, true
3016, 1566721911975, 5767, 1566721912178, 5970, 203, true
3017, 1566721911975, 5767, 1566721912181, 5973, 206, true
3018, 1566721911976, 5768, 1566721912183, 5975, 207, true
3019, 1566721911976, 5768, 1566721912184, 5976, 208, true
3020, 1566721911977, 5769, 1566721912184, 5976, 207, true
3021, 1566721911977, 5769, 1566721912186, 5978, 209, true
3022, 1566721911983, 5775, 1566721912188, 5980, 205, true
3023, 1566721911984, 5776, 1566721913214, 7006, 1230, true
3024, 1566721911985, 5777, 1566721913212, 7004, 1227, true
3025, 1566721911985, 5777, 1566721913214, 7006, 1229, true
3026, 1566721911986, 5778, 1566721912189, 5981, 203, true
3027, 1566721911986, 5778, 1566721913214, 7006, 1228, true
3028, 1566721911990, 5782, 1566721913214, 7006, 1224, true
3029, 1566721911990, 5782, 1566721913198, 6990, 1208, true
3030, 1566721911991, 5783, 1566721913214, 7006, 1223, true
3031, 1566721911991, 5783, 1566721913061, 6853, 1070, true
3032, 1566721911991, 5783, 1566721913062, 6854, 1071, true
3033, 1566721911993, 5785, 1566721913062, 6854, 1069, true
3034, 1566721911997, 5789, 1566721913062, 6854, 1065, true
3035, 1566721912000, 5792, 1566721913062, 6854, 1062, true
